,0,1
0,126.88138184947806,37.58279802999661
1,126.88138184947806,37.58279802999661
2,126.88141004479462,37.582804292314854
3,126.88141004479462,37.582804292314854
4,126.88141004479462,37.582804292314854
5,126.88141004479462,37.582804292314854
6,126.88143824011624,37.58281055462649
7,126.88143824011624,37.58281055462649
8,126.88143824011624,37.58281055462649
9,126.88143187110944,37.58283354933224
10,126.88146727415213,37.582824212996776
11,126.88146727415213,37.582824212996776
12,126.88145987731444,37.582848831719645
13,126.88145987731444,37.582848831719645
14,126.88148779008779,37.58283392813746
15,126.88148782317758,37.582864029758255
16,126.88148782317758,37.582864029758255
17,126.88148782317758,37.582864029758255
18,126.88148782317758,37.582864029758255
19,126.88151447892756,37.58287849272542
20,126.88151447892756,37.58287849272542
21,126.88151447892756,37.58287849272542
22,126.88151447892756,37.58287849272542
23,126.881542593724,37.58289365581839
24,126.881542593724,37.58289365581839
25,126.881542600989,37.58289365973899
26,126.881542600989,37.58289365973899
27,126.88157070121237,37.582908839967494
28,126.88157070121237,37.582908839967494
29,126.88157075367727,37.582908868308614
30,126.88157075367727,37.582908868308614
31,126.88159584471927,37.582922439454975
32,126.88159584471927,37.582922439454975
33,126.88159584471927,37.582922439454975
34,126.88159584471927,37.582922439454975
35,126.8816236734534,37.58293783062076
36,126.8816236734534,37.58293783062076
37,126.8816236734534,37.58293783062076
38,126.8816236734534,37.58293783062076
39,126.88164904440927,37.58295189034049
40,126.88164904440927,37.58295189034049
41,126.88164904440927,37.58295189034049
42,126.88164904440927,37.58295189034049
43,126.88167688262287,37.58296709416736
44,126.88167688262287,37.58296709416736
45,126.88167688262287,37.58296709416736
46,126.88167688262287,37.58296709416736
47,126.88170472093435,37.58298229798947
48,126.88170472093435,37.58298229798947
49,126.88170472093435,37.58298229798947
50,126.88171160139099,37.5829860557372
51,126.88171160139099,37.5829860557372
52,126.88174248840023,37.58296146042374
53,126.88174608655079,37.582963319029815
54,126.8817392975688,37.583001156891214
55,126.88177466081005,37.582977898940506
56,126.88177466081005,37.582977898940506
57,126.88177466081005,37.582977898940506
58,126.88177466081005,37.582977898940506
59,126.88180323122356,37.582992474332045
60,126.88180323122356,37.582992474332045
61,126.88180323122356,37.582992474332045
62,126.88180323122356,37.582992474332045
63,126.88182897835564,37.58300560822453
64,126.88182897835564,37.58300560822453
65,126.88182897835564,37.58300560822453
66,126.88182897835564,37.58300560822453
67,126.88185736161724,37.58302024409159
68,126.88185736161724,37.58302024409159
69,126.88185736161724,37.58302024409159
70,126.88187527738458,37.58302948236014
71,126.88187527738458,37.58302948236014
72,126.88187527738458,37.58302948236014
73,126.88190368574058,37.58304424091435
74,126.88190368574058,37.58304424091435
75,126.88190368574058,37.58304424091435
76,126.88190368574058,37.58304424091435
77,126.8819234087718,37.583054533543965
78,126.88192448666716,37.583054962480176
79,126.88194512366434,37.58306317467011
80,126.88194512366434,37.58306317467011
81,126.88196504032896,37.58307021764656
82,126.88196504032896,37.58307021764656
83,126.88198036716877,37.5830756205795
84,126.88198036716877,37.5830756205795
85,126.88199747250415,37.58308100136394
86,126.8820128503988,37.583084694217796
87,126.88202895275634,37.583087415213306
88,126.88203858070452,37.58308852528652
89,126.88203858070452,37.58308852528652
90,126.88205592934901,37.58309011639656
