,0,1
0,-426.2080042539619,142.24489337738487
1,-424.60841798015645,144.0175653231272
2,-424.60841798015645,144.0175653231272
3,-424.60841798015645,144.0175653231272
4,-424.60841798015645,144.0175653231272
5,-424.0219468177984,140.39787189880735
6,-422.3457535054931,142.4917026341136
7,-422.3457535054931,142.4917026341136
8,-422.3457535054931,142.4917026341136
9,-421.835888896765,138.55085038972902
10,-420.08308902043973,140.96583991657826
11,-420.08308902043973,140.96583991657826
12,-419.43033528763226,136.78219020736287
13,-419.43033528763226,136.78219020736287
14,-418.13475810825366,135.823532992712
15,-418.13475810825366,135.823532992712
16,-416.83918092878775,134.86487577026128
17,-416.83918092878775,134.86487577026128
18,-415.3919541352825,133.7940059415705
19,-415.3919541352825,133.7940059415705
20,-413.94472734404735,132.72313609949197
21,-412.2960216948868,131.50318255773163
22,-412.2960216948868,131.50318255773163
23,-410.6473160424666,130.28322899967316
24,-410.6473160424666,130.28322899967316
25,-409.319672480533,129.3008442397404
26,-407.69501465586836,128.48473762345384
27,-406.9351876505116,128.86166722790222
28,-406.1214875519672,129.1012414036959
29,-406.1045882294875,126.92185547258123
30,-404.10669173854876,125.44352041892125
31,-404.10669173854876,125.44352041892125
32,-401.75342177222956,123.70222664330504
33,-401.75342101989554,123.70222624469898
34,-400.5353086860141,122.80117509359843
35,-399.3171963598743,121.90012393469806
36,-399.3171963598743,121.90012393469806
37,-396.9126277262567,120.12579185745562
38,-396.9126277262567,120.12579185745562
39,-394.4997227089352,118.34509496574174
40,-394.4997227089352,118.34509496574174
41,-392.0960278129369,116.57119389946456
42,-392.0960278129369,116.57119389946456
43,-389.6874793741317,114.78966236111592
44,-389.6874793741317,114.78966236111592
45,-387.2769154362486,113.00608914133045
46,-386.53688123946085,112.45764859530027
47,-385.3316756012373,111.56431328188046
48,-384.1264699465992,110.6709779620578
49,-382.9212642598304,109.77764257285162
50,-381.71605852515677,108.88430717223673
51,-380.5108530572488,107.99097169595188
52,-379.3056475773792,107.0976362140791
53,-378.09900971529896,106.20432967643137
54,-376.8923718477181,105.31102312621078
55,-375.68645427875344,104.41864473812166
56,-374.48053669794353,103.52626634234912
57,-372.069836297409,101.74020110091078
58,-371.1025835915225,101.02271722545265
59,-368.837430812755,99.33300639709341
60,-368.837430812755,99.33300639709341
61,-366.5855701807759,97.65353814160335
62,-366.5855701807759,97.65353814160335
63,-364.1938179345616,95.87163962874911
64,-362.66210790303194,94.7396124425286
65,-361.4544663188444,93.84902152707218
66,-360.24682475325426,92.95843156109913
67,-359.03918318498654,92.06784158034134
68,-356.6257280283771,90.28722734653275
69,-355.4186390826526,89.39589498503483
70,-354.211550125141,88.50456261992804
71,-353.0052612091986,87.61331239165156
72,-351.79897228394293,86.72206215988263
73,-349.3873735655379,84.93851455391268
74,-348.74314259253333,84.46206147418707
75,-346.3413113863662,82.68546281309682
76,-346.3413113863662,82.68546281309682
77,-343.9355242567126,80.90583053717273
78,-343.9355242567126,80.90583053717273
79,-341.5319955470495,79.12700180834509
80,-339.57847290787504,77.68121788123972
81,-338.3724146406039,76.78819292780827
82,-337.16635636803585,75.89516795668169
83,-335.960298109816,75.0021434557566
84,-333.5465389258334,73.21623742484371
85,-332.33883800426156,72.3233558984648
86,-331.13119673090296,71.4307670815324
87,-329.9235554474744,70.53817826110753
88,-327.50889381462366,68.75557754628244
89,-327.50889381462366,68.75557754628244
90,-325.10334491425783,66.97880498375162
91,-323.5890934714862,65.86035703888047
92,-321.1878438113363,64.08593844631105
93,-321.1878438113363,64.08593844631105
94,-318.78339142834193,62.30730621094699
95,-316.38155371083303,60.53060898798867
96,-316.38155371083303,60.53060898798867
97,-313.97710348015426,58.75197781258612
98,-313.97710348015426,58.75197781258612
99,-311.5768528599456,56.97620238104719
100,-309.1734616029298,55.19613128816127
101,-309.1734616029298,55.19613128816127
102,-306.7789879614884,53.41915307796444
103,-306.4302587283182,53.1601347453834
104,-304.03200666471275,51.37838136879145
105,-301.6361909743737,49.59844256550423
106,-301.6361909743737,49.59844256550423
107,-299.2379389715079,47.81669293084997
108,-296.84010652690085,46.03610362132895
109,-296.84010652690085,46.03610362132895
110,-294.4401136530669,44.255730060016504
111,-294.4401136530669,44.255730060016504
112,-292.0426363299648,42.4777540624782
113,-289.6478461331153,40.70190299252863
114,-289.39411671039306,40.513756330212345
115,-286.98007864777355,38.73211762946448
116,-285.7730615564087,37.84130013347021
117,-284.56604446469464,36.95048262408818
118,-280.8566470565729,42.14116247891798
119,-278.45244166271186,40.36543888397864
120,-277.52363486775903,39.67869007700938
121,-276.31673217159005,38.78675662141177
122,-275.1098294725107,37.89482315580244
123,-272.6898594329414,36.09983179435949
124,-273.7459121001175,29.817008260608418
125,-271.06951558448964,28.69155358124408
126,-271.06951558448964,28.69155358124408
127,-268.3931190471503,27.566098882089136
128,-268.3931190471503,27.566098882089136
129,-265.89320874026635,25.93553830459132
130,-265.89320874026635,25.93553830459132
131,-263.3972280552716,24.322742705087876
132,-261.7155198845012,23.236094887106447
133,-261.7155198845012,23.236094887106447
134,-259.20998503525516,21.660017506656004
135,-259.20998503525516,21.660017506656004
136,-256.78947961119593,20.133651139651192
137,-254.34691395006848,18.396113919647178
138,-254.34691395006848,18.396113919647178
139,-253.13888969003347,17.50686165454681
140,-251.14054719724118,16.035839838761603
141,-249.9356151166885,15.138773571437923
142,-248.73068303665968,14.241707288398175
143,-248.73068303665968,14.241707288398175
144,-246.34097603561713,12.458552609867183
145,-244.9644399701083,11.431273403082741
146,-243.761883176443,10.533814448368503
147,-243.761883176443,10.533814448368503
148,-241.35935163805152,8.742983708711108
149,-239.20110046277296,7.135452751856064
150,-239.20110046277296,7.135452751856064
151,-237.98393719118212,6.2375829707307275
152,-236.76677392174497,5.339713176101213
153,-235.46216505508528,4.385258441529004
154,-233.48890306511203,6.940199990262045
155,-233.05351707175032,2.6084856155503076
156,-231.99812571010443,2.0174049766210373
157,-230.42329994427746,1.6874231878609862
158,-229.61704413480948,1.7310368357866537
159,-228.45213914195665,2.054954543564236
160,-228.23622094969505,-0.945060118479887
161,-224.99895332740743,0.6866270333703142
162,-225.82757287171444,-2.7218330414325465
163,-225.82757287171444,-2.7218330414325465
164,-222.61472617754953,-1.069559740863042
165,-223.41892478613772,-4.4986060047813226
166,-220.2395194613655,-2.8191021039674524
167,-221.01027668621282,-6.275378992810147
168,-218.2093062281656,-4.3145279164018575
169,-218.2093062281656,-4.3145279164018575
170,-216.85919574859327,-5.308999702712754
171,-215.50908526046442,-6.303471497638384
172,-215.50908526046442,-6.303471497638384
173,-213.81311385637855,-0.5688522126583848
174,-213.81311385637855,-0.5688522126583848
175,-213.34709307675257,-5.731477674009511
176,-211.421204309956,-2.349893026665086
177,-211.42120371460805,-2.3498931845242623
178,-211.27842542292092,-0.159080892248312
179,-209.02126387767385,-5.129122039215872
180,-209.02126387767385,-5.129122039215872
181,-209.20975775960142,-1.5866841225943062
182,-206.6213234356419,-6.90835109227919
183,-206.6213234356419,-6.90835109227919
184,-206.6213234356419,-6.90835109227919
185,-204.22138298380196,-1.6875801771238912
186,-204.22138298380196,-1.6875801771238912
187,-204.22138298380196,-1.6875801771238912
188,-202.56264390469187,-3.449782094481634
189,-202.56264390469187,-3.449782094481634
190,-202.56264390469187,-3.449782094481634
191,-201.82144252439502,-3.466809299570741
192,-201.6235125463445,-5.561568859178806
193,-199.4215020529973,-5.246038467186736
194,-199.4215020529973,-5.246038467186736
195,-199.4215020529973,-5.246038467186736
196,-198.56586210818386,-6.698094993160339
197,-198.56586210818386,-6.698094993160339
198,-197.0215615695506,-7.025267671007896
199,-196.30130354674657,-6.874554763460765
200,-196.30130354674657,-6.874554763460765
201,-196.30130354674657,-6.874554763460765
202,-194.03674495911582,-7.051014532946283
203,-194.03674495911582,-7.051014532946283
204,-194.03674495911582,-7.051014532946283
205,-192.79897708138924,-6.402631512988592
206,-191.41822306272115,-6.954835282318527
207,-191.41822306272115,-6.954835282318527
208,-191.41822306272115,-6.954835282318527
209,-190.3936344964768,-8.183967831806513
210,-190.3936344964768,-8.183967831806513
211,-188.79970113178024,-6.858656031807186
212,-188.79970113178024,-6.858656031807186
213,-188.79970113178024,-6.858656031807186
214,-187.05304976810476,-6.861020681128139
215,-187.05304976810476,-6.861020681128139
216,-186.07015409869382,-6.312194729835028
217,-186.07015409869382,-6.312194729835028
218,-185.67588711415192,-7.777199438336538
219,-183.9018412600435,-5.440692377771484
220,-183.34060703341856,-5.765733418666059
221,-183.34060703341856,-5.765733418666059
222,-182.7430525026448,-6.068174044630723
223,-181.42639377496562,-4.821763410611311
224,-181.42639377496562,-4.821763410611311
225,-181.42639377496562,-4.821763410611311
226,-179.51218049506315,-3.877793382067466
227,-179.51218049506315,-3.877793382067466
228,-179.51218049506315,-3.877793382067466
229,-177.59796720718623,-2.9338233428134117
230,-177.59796720718623,-2.9338233428134117
231,-177.59796720718623,-2.9338233428134117
232,-175.96367788438693,-1.5850513000332285
233,-175.28564797055333,-1.9364889317948837
234,-174.3293885584735,-0.23627925166510977
235,-174.3293885584735,-0.23627925166510977
236,-173.99024735931198,-6.5409227673953865
237,-172.69509922941688,-5.8875071719812695
238,-172.69509922941688,-5.8875071719812695
239,-170.88062496051316,-4.186924145818921
240,-170.88062496051316,-4.186924145818921
241,-169.06615069172585,-1.4863410998659674
242,-169.06615069172585,-1.4863410998659674
243,-167.25167642302586,-6.785758025624091
244,-167.25167642302586,-6.785758025624091
245,-167.25167642302586,-6.785758025624091
246,-165.72671841141891,-5.01677240562276
247,-165.72671841141891,-5.01677240562276
248,-164.2017604091543,-3.2477867637353484
249,-162.67680353556534,-1.4788013010111172
250,-162.67680241166272,-1.4788010942575056
251,-160.28589764346725,-3.4643696449056733
252,-158.4251975115494,-1.1181606104655657
253,-158.4251975115494,-1.1181606104655657
254,-157.41815396635684,0.15164866598206572
255,-155.5522289848177,2.498004089895403
256,-155.5522289848177,2.498004089895403
257,-153.6882416620665,4.8422321610560175
258,-153.6882416620665,4.8422321610560175
259,-151.82425288327977,7.1864642469154205
260,-151.54883279981914,9.152679579186952
261,-150.77174578180893,8.799369314074283
262,-149.96026607723797,9.530693220178364
263,-148.09627798905603,11.874923577619484
264,-148.09627798905603,11.874923577619484
265,-146.23229014651042,14.21915372190415
266,-145.8990953354387,14.63830054711434
267,-144.00393598828123,16.953288438235177
268,-142.1069516940497,19.26319260915625
269,-142.1069516940497,19.26319260915625
270,-140.20996832921992,21.573096790671116
271,-139.2587671334204,22.73958322845283
272,-138.30756593063597,23.906069683929672
273,-136.42434576917913,26.227015318669146
274,-136.42434576917913,26.227015318669146
275,-134.54112607483876,28.54796003640513
276,-134.54112607483876,28.54796003640513
277,-132.3361260188558,31.265479066496482
278,-130.4548207237549,33.59931896717171
279,-130.4548207237549,33.59931896717171
280,-128.57416002663558,35.92814806566457
281,-126.68837476415683,38.258818137896014
282,-126.68837476415683,38.258818137896014
283,-124.8025896211202,40.58948789790156
284,-123.85931866742794,41.75812490968383
285,-122.91604771623861,42.92676192437648
286,-121.08894847687225,45.1934003890201
287,-121.08894847687225,45.1934003890201
288,-119.21795001243481,47.5160379508452
289,-117.34695291305434,49.83867217772058
290,-117.34695291305434,49.83867217772058
291,-115.47595393970732,52.16130744604743
292,-113.60807608145296,54.46099073262303
293,-112.59408254492337,55.70222501151147
294,-110.70425272207831,58.01662035958725
295,-110.70425272207831,58.01662035958725
296,-109.23736137400738,59.81306077141198
297,-107.35463949981386,62.13543779947213
298,-107.35463949981386,62.13543779947213
299,-105.47710103808095,64.45215614823974
300,-103.59956351314213,66.76887309431913
301,-103.59956351314213,66.76887309431913
302,-101.72202550749535,69.08559008708107
303,-99.8444884496439,71.40230589461862
304,-99.8444884496439,71.40230589461862
305,-97.96694929035039,73.71902593129198
306,-96.08941239315209,76.03574126653257
307,-96.08941239315209,76.03574126653257
308,-94.2118733799598,78.35245986303198
309,-94.2118733799598,78.35245986303198
310,-92.3367495864386,80.66619852287113
311,-90.45340119036155,82.98910876663285
312,-90.45340119036155,82.98910876663285
313,-88.57005232187112,85.31201906487695
314,-89.83834522137658,88.66654426147579
315,-86.53945141578333,87.81989296895335
316,-84.80565651894904,89.98187120081275
317,-86.1058396270837,93.36600707002799
318,-82.9350125409419,92.31501194110024
319,-84.23958721045528,95.71573751661344
320,-81.06437047520194,94.6481522071117
321,-81.55590620827752,99.09466198735754
322,-80.62613153409802,100.28374739931314
323,-79.69635686541915,101.4728328352503
324,-76.82708110365093,99.98254475320573
325,-77.86265824963812,103.82871180700022
326,-74.98003237082048,102.33573517538025
327,-76.0289593870275,106.18459022030584
328,-73.13298348568969,104.68892652922659
329,-74.04697208882317,108.73247470040224
330,-74.04697208882317,108.73247470040224
331,-72.27713607919759,110.98130430767196
332,-72.21492543995737,111.05891557989526
333,-70.3497035533237,113.39084335797816
334,-70.3497035533237,113.39084335797816
335,-68.48448121622096,115.72277213851339
336,-68.48448121622096,115.72277213851339
337,-66.61925793545561,118.05470097644138
338,-66.52635239875417,118.17085282233893
339,-66.52635239875417,118.17085282233893
340,-64.64777864994721,120.4658824671933
341,-64.64777864994721,120.4658824671933
342,-62.76920491240344,122.76091214964981
343,-62.76920491240344,122.76091214964981
344,-62.76920491240344,122.76091214964981
345,-60.890631177217074,125.0559418645862
346,-60.890631177217074,125.0559418645862
347,-60.890631177217074,125.0559418645862
348,-59.01205745556399,127.35097161211888
349,-59.01205745556399,127.35097161211888
350,-59.01205745556399,127.35097161211888
351,-57.13348373621011,129.6460014092445
352,-57.13348373621011,129.6460014092445
353,-57.13348373621011,129.6460014092445
354,-55.25491002142553,131.94103123396053
355,-55.25491002142553,131.94103123396053
356,-55.25491002142553,131.94103123396053
357,-55.25491002142553,131.94103123396053
358,-53.37633631793324,134.23606109476532
359,-53.37633631793324,134.23606109476532
360,-53.37633631793324,134.23606109476532
361,-51.49776262125124,136.53109100225265
362,-51.49776262125124,136.53109100225265
363,-51.49776262125124,136.53109100225265
364,-51.49776262125124,136.53109100225265
365,-51.49776262125124,136.53109100225265
366,-49.619188929138545,138.8261209395423
367,-49.619188929138545,138.8261209395423
368,-49.619188929138545,138.8261209395423
369,-49.619188929138545,138.8261209395423
370,-49.619188929138545,138.8261209395423
371,-47.74061524156605,141.1211509165296
372,-47.74061524156605,141.1211509165296
373,-47.74061524156605,141.1211509165296
374,-47.74061524156605,141.1211509165296
375,-47.74061524156605,141.1211509165296
376,-45.862041567555934,143.41618093449506
377,-45.862041567555934,143.41618093449506
378,-45.862041567555934,143.41618093449506
379,-45.862041567555934,143.41618093449506
380,-45.862041567555934,143.41618093449506
381,-45.862041567555934,143.41618093449506
382,-45.862041567555934,143.41618093449506
383,-43.98346789811512,145.71121099076117
384,-43.98346789811512,145.71121099076117
385,-43.98346789811512,145.71121099076117
386,-43.98346789811512,145.71121099076117
387,-43.98346789811512,145.71121099076117
388,-43.98346789811512,145.71121099076117
389,-43.43287704572322,146.87569043165422
390,-43.43287704572322,146.87569043165422
391,-43.43287704572322,146.87569043165422
392,-42.10489423327272,148.0062410774117
393,-42.10489423327272,148.0062410774117
394,-42.10489423327272,148.0062410774117
395,-42.10489423327272,148.0062410774117
396,-42.10489423327272,148.0062410774117
397,-42.10489423327272,148.0062410774117
398,-42.10489423327272,148.0062410774117
399,-42.10489423327272,148.0062410774117
400,-40.25078657256563,150.29350358838565
401,-40.25078657256563,150.29350358838565
402,-40.25078657256563,150.29350358838565
403,-40.25078657256563,150.29350358838565
404,-40.25078657256563,150.29350358838565
405,-40.25078657256563,150.29350358838565
406,-40.25078657256563,150.29350358838565
407,-40.25078657256563,150.29350358838565
408,-40.25078657256563,150.29350358838565
409,-40.25078657256563,150.29350358838565
410,-40.25078657256563,150.29350358838565
411,-38.36916763718364,152.61469376992318
412,-38.36916763718364,152.61469376992318
413,-38.36916763718364,152.61469376992318
414,-38.36916763718364,152.61469376992318
415,-38.36916763718364,152.61469376992318
416,-38.36916763718364,152.61469376992318
417,-38.36916763718364,152.61469376992318
418,-38.36916763718364,152.61469376992318
419,-38.36916763718364,152.61469376992318
420,-35.767522296273455,150.66979026034824
421,-35.767522296273455,150.66979026034824
422,-35.767522296273455,150.66979026034824
423,-35.767522296273455,150.66979026034824
