,0,1
0,554.628596686729,-558.5189811814344
1,552.1002381263825,-561.0447915886762
2,552.1002381263825,-561.0447915886762
3,552.1002381263825,-561.0447915886762
4,549.7003413612838,-559.2795758050634
5,549.7003413612838,-559.2795758050634
6,551.0037252323527,-555.849839355913
7,547.3004426641855,-557.5143586633494
8,547.3004426641855,-557.5143586633494
9,548.6099922385474,-554.0805337566417
10,547.3085893965035,-553.1127461210126
11,546.0071863968624,-552.1449585363735
12,546.0071863968624,-552.1449585363735
13,543.8804743018409,-554.999894812121
14,543.8853199887963,-550.5729901245795
15,541.4668216682621,-553.2296443742234
16,541.4833247177303,-548.793677229085
17,541.4833247177303,-548.793677229085
18,539.0569503623701,-551.4622901175171
19,539.0742241873231,-547.0124252929818
20,539.0742241873231,-547.0124252929818
21,537.6058001524361,-545.927668944234
22,537.6058001524361,-545.927668944234
23,535.2023688392364,-544.1480165043613
24,535.2023688392364,-544.1480165043613
25,533.9852485182346,-543.2512654986931
26,532.7681282126869,-542.3545145051321
27,532.7681282126869,-542.3545145051321
28,530.3513784283423,-540.5938781399745
29,530.3513784283423,-540.5938781399745
30,529.8753935513087,-540.2471166519681
31,527.9346286716464,-538.833242525463
32,527.9346286716464,-538.833242525463
33,525.9527168108325,-537.3785598841496
34,525.9527168108325,-537.3785598841496
35,523.6506941518455,-535.7594730836572
36,523.6506941518455,-535.7594730836572
37,523.6506941518455,-535.7594730836572
38,521.3486715513282,-534.1403864098247
39,521.3486715513282,-534.1403864098247
40,519.0466489622195,-532.5212997735944
41,519.0466489622195,-532.5212997735944
42,516.7446263844613,-530.9022131578531
43,516.7446263844613,-530.9022131578531
44,516.7446263844613,-530.9022131578531
45,514.4426038181118,-529.2831265775021
46,514.4426038181118,-529.2831265775021
47,512.14058125866,-527.6640400297474
48,512.14058125866,-527.6640400297474
49,509.83855871282867,-526.0449535201769
50,509.83855871282867,-526.0449535201769
51,507.5365361784061,-524.4258670440177
52,507.5365361784061,-524.4258670440177
53,507.5365361784061,-524.4258670440177
54,505.2345136553631,-522.8067805903265
55,505.2345136553631,-522.8067805903265
56,502.93249114145874,-521.1876941714436
57,502.93249114145874,-521.1876941714436
58,500.6304687601514,-519.5686079175211
59,500.63046864117496,-519.5686078007566
60,498.24905602951185,-517.850322646671
61,498.24905602951185,-517.850322646671
62,498.24905602951185,-517.850322646671
63,495.828804453311,-516.1040905178525
64,495.828804453311,-516.1040905178525
65,494.1504978185112,-514.8974589464488
66,492.47219118787325,-513.6908273878507
67,492.47219118787325,-513.6908273878507
68,490.79388456585,-512.4841958504403
69,489.5912145306065,-511.58727146300953
70,489.5912145306065,-511.58727146300953
71,488.3885436329292,-510.69034760666545
72,487.18587273420417,-509.7934237708105
73,485.98320184112526,-508.8964999434538
74,484.78053097066004,-507.9995770683745
75,483.57786010138807,-507.10265421308577
76,483.57786010138807,-507.10265421308577
77,482.3751882589422,-506.2057304289192
78,481.1725164199597,-505.30880665394943
79,479.9698455547332,-504.4118833547691
80,478.76717467722483,-503.5149600605946
81,477.56450377896545,-502.6180362891173
82,477.56450377896545,-502.6180362891173
83,476.3618328931334,-501.72111253545154
84,475.1591620191757,-500.8241892567603
85,473.95649115089327,-499.92726599937305
86,472.75382028432796,-499.0303422724828
87,472.75382028432796,-499.0303422724828
88,471.5511494189559,-498.13341855909675
89,470.34847855923,-497.2364948557224
90,469.14580770072644,-496.3395711501362
91,467.94313591413083,-495.4426484350115
92,467.94313591413083,-495.4426484350115
93,466.7404641242174,-494.5457257369999
94,465.5377932759875,-493.64880206109956
95,464.33512242892175,-492.7518784009153
96,464.33512242892175,-492.7518784009153
97,463.13245158083737,-491.85495474841446
98,461.92978073839913,-490.9580310945166
99,460.72710896562785,-490.0611084473785
100,460.72710896562785,-490.0611084473785
101,459.5244371962908,-489.16418580454774
102,458.32176731483196,-488.2672621726524
103,456.0000685804116,-490.98708031652495
104,457.11909743005526,-487.37033854273614
105,455.91642566878,-486.47341592330486
106,454.71375391317997,-485.57649330666754
107,454.71375391317997,-485.57649330666754
108,452.21116600508685,-488.0841373378644
109,452.3084141293366,-483.7826442110818
110,449.85105869625113,-486.24526579643134
111,449.85105869625113,-486.24526579643134
112,448.8020190290117,-485.42719441163354
113,447.61346743424656,-484.51190110249445
114,447.61346743424656,-484.51190110249445
115,446.42491584067466,-483.59660779463593
116,445.2363637785602,-482.6813145101769
117,445.2363637785602,-482.6813145101769
118,444.047811713157,-481.76602121442556
119,442.85926012758864,-480.85072794836015
120,442.85926012758864,-480.85072794836015
121,441.67070854996564,-479.93543467030395
122,441.67070854996564,-479.93543467030395
123,440.4821569476335,-479.02014045906253
124,439.2936053509475,-478.1048462669132
125,439.2936053509475,-478.1048462669132
126,438.10505377463414,-477.1895530206384
127,438.10505377463414,-477.1895530206384
128,436.91650219948497,-476.27425979077816
129,436.2523623513116,-475.7628141284222
130,436.2523623513116,-475.7628141284222
131,434.0110602718778,-474.0554318832001
132,434.0110602718778,-474.0554318832001
133,434.0110602718778,-474.0554318832001
134,431.76975816852064,-472.3480487372726
135,431.76975816852064,-472.3480487372726
136,431.76975816852064,-472.3480487372726
137,429.5284560761356,-470.6406656083418
138,429.5284560761356,-470.6406656083418
139,429.5284560761356,-470.6406656083418
140,427.28715399466455,-468.9332825409947
141,427.28715399466455,-468.9332825409947
142,427.28715399466455,-468.9332825409947
143,425.04585191744263,-467.2258994928561
144,425.04585191744263,-467.2258994928561
145,425.04585191744263,-467.2258994928561
146,422.80454985343385,-465.51851646229625
147,422.80454985343385,-465.51851646229625
148,422.80454985343385,-465.51851646229625
149,420.56324779361603,-463.811133492738
150,420.56324779361603,-463.811133492738
151,420.56324779361603,-463.811133492738
152,418.32194574704044,-462.10375054436736
153,418.32194574704044,-462.10375054436736
154,416.0806437046558,-460.3963676193962
155,416.0806437046558,-460.3963676193962
156,416.0806437046558,-460.3963676193962
157,413.83934166876134,-458.68898474040907
158,413.83934166876134,-458.68898474040907
159,411.5980396482919,-456.98160189471673
160,411.5980396482919,-456.98160189471673
161,411.5980396482919,-456.98160189471673
162,409.3567376320716,-455.27421907521784
163,409.3567376320716,-455.27421907521784
164,407.11543562679435,-453.5668363046134
165,407.11543562679435,-453.5668363046134
166,404.92116295473534,-451.9138711662963
167,404.92116295473534,-451.9138711662963
168,404.1195867692295,-451.31003805075306
169,401.7090514874726,-449.53827171982266
170,401.7090514874726,-449.53827171982266
171,399.2985162088007,-447.76650542079005
172,399.2985162088007,-447.76650542079005
173,398.2892926510249,-447.0249820774188
174,397.0722038488602,-446.11572905490175
175,395.8551140213385,-445.206475615385
176,395.165542473871,-444.6912263733102
177,392.7580089944531,-442.91169324691873
178,392.7580089944531,-442.91169324691873
179,390.3504745347018,-441.1321582555538
180,390.3504745347018,-441.1321582555538
181,387.94294109844486,-439.3526261317311
182,387.94294109844486,-439.3526261317311
183,385.53540765834623,-437.5730930988211
184,383.1278727693134,-435.7935591771966
185,383.1278727693134,-435.7935591771966
186,380.72034006530885,-434.01402646361385
187,380.72034006530885,-434.01402646361385
188,378.31280772725586,-432.2344937712187
189,378.31280772725586,-432.2344937712187
190,375.9052711947588,-430.4549594935961
191,375.9052711947588,-430.4549594935961
192,373.49773817238747,-428.67542714311276
193,371.6094613999303,-427.30321155441925
194,370.26237952144584,-426.3368602974806
195,370.26237952144584,-426.3368602974806
196,367.83401131411665,-424.5948302571196
197,365.40564550700947,-422.85280021175276
198,365.40564550700947,-422.85280021175276
199,362.97727780925925,-421.1107707101619
200,362.97727780925925,-421.1107707101619
201,360.54891203079023,-419.36874120426364
202,358.1205463063088,-417.62671363924164
203,357.1437044957711,-416.92264630889986
204,356.7317389087402,-412.0988949922612
205,354.74372757427045,-415.1339895466808
206,354.30767053415184,-410.36651239090133
207,352.34375064325286,-413.3453328105388
208,349.94377372736926,-411.5566761275986
209,349.45953380304854,-406.9017472920241
210,347.543796846905,-409.76801945944317
211,347.0354654577386,-405.1693647840293
212,344.61139713416924,-403.43698232842144
213,344.61139713416924,-403.43698232842144
214,342.18732882334734,-401.7045998983085
215,339.76326052079094,-399.97221751417965
216,339.76326052079094,-399.97221751417965
217,337.3391922501323,-398.23983613052405
218,337.3391922501323,-398.23983613052405
219,334.9461123490473,-396.46219357836526
220,332.55745837677387,-394.6720349867828
221,332.31764868382015,-394.4865303642582
222,329.9626287504798,-392.6876362792682
223,327.37611328199273,-394.6635901820846
224,327.6168230319745,-390.9406482448103
225,325.19625155677204,-389.13458163500763
226,322.59648691283655,-391.09747073508333
227,322.8047113662178,-387.3396662567975
228,320.4868957341532,-385.602007115609
229,319.2676619058475,-384.6969135410618
230,317.3557817109104,-387.17250274308026
231,316.89693041180726,-382.9187343046069
232,314.5265896273195,-381.12602856813464
233,312.5837471799168,-383.570370858768
234,312.1306574942719,-379.34119186154567
235,311.29589660081547,-378.7109485361725
236,308.95075861833175,-376.9575134179322
237,307.7244968962623,-376.03098115255125
238,306.4982351757644,-375.104448903352
239,304.0973349469423,-373.3713825753657
240,304.0973349469423,-373.3713825753657
241,301.7281475652999,-371.5644700031262
242,300.4948071243707,-370.65555018826853
243,298.879379406746,-369.4553022572072
244,296.5496305252891,-367.698419602355
245,296.5496305252891,-367.698419602355
246,294.1778050129651,-365.90955181920435
247,291.80150120987673,-364.13358419633005
248,291.80150120987673,-364.13358419633005
249,290.5881253099942,-363.23245059966575
250,288.7004350240459,-361.83043799956795
251,286.3311824767734,-360.0853786704829
252,286.3311824767734,-360.0853786704829
253,283.93833018658916,-358.3095919274492
254,282.7110404584382,-357.40411273459904
255,281.4837507325574,-356.4986335679423
256,279.965492989053,-355.35748931916896
257,278.7716580386332,-354.4490544234868
258,277.5778230908618,-353.54061954049394
259,276.37429312011227,-352.6285956467036
260,275.1707631528843,-351.7165717513999
261,273.9572956270422,-350.76341571623925
262,271.601844096469,-348.9806999453576
263,270.2972157667682,-347.9755385707831
264,268.99258744486724,-346.97037721890956
265,266.93208405032055,-345.38284560397733
266,266.93208405032055,-345.38284560397733
267,265.046401151194,-343.93000879278407
268,263.10608460585354,-346.49345755868126
269,263.0876173057186,-342.42084868322127
270,259.6289744779351,-343.85883175977506
271,259.05624081523274,-343.4275650596246
272,257.0346789007017,-341.9183265778702
273,255.81587791189668,-341.00757000769954
274,254.59707692285883,-340.09681344463024
275,253.2847125742701,-339.11865667870734
276,251.97234822675819,-338.1404999248916
277,252.10299406712875,-334.0463538952172
278,249.62498425130616,-336.3635493450565
279,249.72618218150456,-332.2372954644961
280,247.309165359271,-334.6650319006294
281,245.8677469852555,-333.56900767679326
282,244.42632861397578,-332.4729834620375
283,243.30144214001484,-331.6498963594204
284,243.30144166387618,-331.64989610319026
285,240.95479569674353,-329.95342074509244
286,240.95479569674353,-329.95342074509244
287,238.60814973933157,-328.25694541528355
288,238.60814973933157,-328.25694541528355
289,236.26150379612227,-326.5604701201664
290,236.26150379612227,-326.5604701201664
291,233.91485785815166,-324.8639948562486
292,233.91485785815166,-324.8639948562486
293,231.56821192309144,-323.1675196418073
